194,|ATP2A2|,|Atp2a2|,|MGI:88110|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
195,|ATP2A2|,|Atp2a2|,|MGI:88110|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
196,|ATP2A2|,|Atp2a2|,|MGI:88110|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
197,|ATP2A2|,|Atp2a2|,|MGI:88110|,|MP:0005384|,|cellular phenotype|,|NULL|
198,|CST3|,|Cst3|,|MGI:102519|,|MP:0011100|,|preweaning lethality, complete penetrance|,|death of all organisms of a given genotype in a population between fertilization and weaning age (Mus: approximately 3-4 weeks of age)|
199,|CST3|,|Cst3|,|MGI:102519|,|MP:0002059|,|abnormal seminal vesicle morphology|,|any structural anomaly of either of the paired sac-like glandular structures situated posterolateral to the urinary bladder in the male and functioning as part of the reproductive system; each sac is pyramidal in shape and convoluted in appearance and at the anterior extremity becomes constricted into a narrow straight duct that joins the ipsilateral vas deferens to form the ejaculatory duct; seminal vesicles secrete seminal fluid and nourish and promote the movement of spermatozoa through the urethra|
200,|CST3|,|Cst3|,|MGI:102519|,|MP:0001102|,|small superior vagus ganglion|,|reduced size of the upper ganglion of the vagus nerve located at the jugular foramen|
201,|CST3|,|Cst3|,|MGI:102519|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
202,|CST3|,|Cst3|,|MGI:102519|,|MP:0005389|,|reproductive system phenotype|,|NULL|
203,|CST3|,|Cst3|,|MGI:102519|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
204,|CST3|,|Cst3|,|MGI:102519|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
205,|CST3|,|Cst3|,|MGI:102519|,|MP:0002006|,|neoplasm|,|NULL|
206,|CST3|,|Cst3|,|MGI:102519|,|MP:0005369|,|muscle phenotype|,|NULL|
207,|CST3|,|Cst3|,|MGI:102519|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
208,|STRN3|,|Strn3|,|MGI:2151064|,|MP:0011100|,|preweaning lethality, complete penetrance|,|death of all organisms of a given genotype in a population between fertilization and weaning age (Mus: approximately 3-4 weeks of age)|
209,|STRN3|,|Strn3|,|MGI:2151064|,|MP:0001785|,|edema|,|an accumulation of an excessive amount of watery fluid in cells or intercellular tissues|
210,|STRN3|,|Strn3|,|MGI:2151064|,|MP:0001914|,|hemorrhage|,|loss of blood from the vascular compartment to the exterior or into nonvascular body space as a result of rupture or severance of the blood vessels|
211,|STRN3|,|Strn3|,|MGI:2151064|,|MP:0005560|,|decreased circulating glucose level|,|less than the normal concentration in the blood of this major monosaccharide of the body; it is an important energy source|
212,|STRN3|,|Strn3|,|MGI:2151064|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
213,|STRN3|,|Strn3|,|MGI:2151064|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
214,|STRN3|,|Strn3|,|MGI:2151064|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
215,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0011100|,|preweaning lethality, complete penetrance|,|death of all organisms of a given genotype in a population between fertilization and weaning age (Mus: approximately 3-4 weeks of age)|
216,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0001785|,|edema|,|an accumulation of an excessive amount of watery fluid in cells or intercellular tissues|
217,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0001697|,|abnormal embryo size|,|any anomaly in the proportions of embryo compared to littermates (sensu Mus: up to E14, or the completion of organogenesis)|
218,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0003929|,|decreased heart rate variability|,|reduced variation of beat-to-beat intervals of the heart that occurs in conjunction with the respiratory cycle|
219,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
220,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
221,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
222,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
223,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0005369|,|muscle phenotype|,|NULL|
224,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
225,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
226,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0005380|,|embryo phenotype|,|NULL|
227,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0005387|,|immune system phenotype|,|NULL|
228,|CASQ2|,|Casq2|,|MGI:1309469|,|MP:0005391|,|vision/eye phenotype|,|NULL|
229,|JUP|,|Jup|,|MGI:96650|,|MP:0011100|,|preweaning lethality, complete penetrance|,|death of all organisms of a given genotype in a population between fertilization and weaning age (Mus: approximately 3-4 weeks of age)|
230,|JUP|,|Jup|,|MGI:96650|,|MP:0001697|,|abnormal embryo size|,|any anomaly in the proportions of embryo compared to littermates (sensu Mus: up to E14, or the completion of organogenesis)|
231,|JUP|,|Jup|,|MGI:96650|,|MP:0002080|,|prenatal lethality|,|death anytime between fertilization and birth (Mus: approximately E18.5)|
232,|JUP|,|Jup|,|MGI:96650|,|MP:0013278|,|decreased fasted circulating glucose level|,|reduction in the amount of glucose in the blood at some defined time point after eating compared to controls|
233,|JUP|,|Jup|,|MGI:96650|,|MP:0003064|,|decreased coping response|,|reduced ability to respond productively to a stressful situation|
234,|JUP|,|Jup|,|MGI:96650|,|MP:0005564|,|increased hemoglobin content|,|increase in the total hemoglobin content in the circulating blood|
235,|JUP|,|Jup|,|MGI:96650|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
236,|JUP|,|Jup|,|MGI:96650|,|MP:0002873|,|normal phenotype|,|NULL|
237,|JUP|,|Jup|,|MGI:96650|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
238,|JUP|,|Jup|,|MGI:96650|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
239,|JUP|,|Jup|,|MGI:96650|,|MP:0005388|,|respiratory system phenotype|,|NULL|
240,|JUP|,|Jup|,|MGI:96650|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
241,|JUP|,|Jup|,|MGI:96650|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
242,|JUP|,|Jup|,|MGI:96650|,|MP:0005380|,|embryo phenotype|,|NULL|
243,|JUP|,|Jup|,|MGI:96650|,|MP:0005387|,|immune system phenotype|,|NULL|
244,|JUP|,|Jup|,|MGI:96650|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
245,|JUP|,|Jup|,|MGI:96650|,|MP:0005369|,|muscle phenotype|,|NULL|
246,|JUP|,|Jup|,|MGI:96650|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
247,|JUP|,|Jup|,|MGI:96650|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
248,|JUP|,|Jup|,|MGI:96650|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
249,|JUP|,|Jup|,|MGI:96650|,|MP:0005384|,|cellular phenotype|,|NULL|
250,|JUP|,|Jup|,|MGI:96650|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
251,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0011100|,|preweaning lethality, complete penetrance|,|death of all organisms of a given genotype in a population between fertilization and weaning age (Mus: approximately 3-4 weeks of age)|
252,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0001303|,|abnormal lens morphology|,|any structural anomaly of the transparent structure of the eye responsible for focusing light rays|
253,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0013293|,|embryonic lethality prior to tooth bud stage|,|death prior to the appearance of tooth buds (Mus: E12-E12.5)|
254,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005391|,|vision/eye phenotype|,|NULL|
255,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
256,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
257,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
258,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005390|,|skeleton phenotype|,|NULL|
259,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005387|,|immune system phenotype|,|NULL|
260,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
261,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
262,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005380|,|embryo phenotype|,|NULL|
263,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
264,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0002006|,|neoplasm|,|NULL|
265,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
266,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
267,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
268,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
269,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005382|,|craniofacial phenotype|,|NULL|
270,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005369|,|muscle phenotype|,|NULL|
271,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
272,|MAP3K7|,|Map3k7|,|MGI:1346877|,|MP:0005384|,|cellular phenotype|,|NULL|
273,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0011100|,|preweaning lethality, complete penetrance|,|death of all organisms of a given genotype in a population between fertilization and weaning age (Mus: approximately 3-4 weeks of age)|
274,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0001257|,|increased body length|,|increased measure of the head and trunk (head, thorax and abdomen) in the rostral-caudal direction|
275,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0003960|,|increased lean body mass|,|greater amount of the fat-free physical bulk or volume of the body including all its components except adipose (fat) tissue|
276,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0003795|,|abnormal bone structure|,|anomaly in the composite material or the layered arrangement of the bony endoskeleton of the body|
277,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0002792|,|abnormal retinal vasculature morphology|,|any anomaly of the structure or arrangement of blood vessels supplying the retina|
278,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005390|,|skeleton phenotype|,|NULL|
279,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005387|,|immune system phenotype|,|NULL|
280,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005377|,|hearing/vestibular/ear phenotype|,|NULL|
281,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
282,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
283,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
284,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
285,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
286,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005380|,|embryo phenotype|,|NULL|
287,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005384|,|cellular phenotype|,|NULL|
288,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005382|,|craniofacial phenotype|,|NULL|
289,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005369|,|muscle phenotype|,|NULL|
290,|RASA1|,|Rasa1|,|MGI:97860|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
291,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0011100|,|preweaning lethality, complete penetrance|,|death of all organisms of a given genotype in a population between fertilization and weaning age (Mus: approximately 3-4 weeks of age)|
292,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0000137|,|abnormal vertebrae morphology|,|any structural anomaly of the bony segments of the spinal column|
293,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0013293|,|embryonic lethality prior to tooth bud stage|,|death prior to the appearance of tooth buds (Mus: E12-E12.5)|
294,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0005369|,|muscle phenotype|,|NULL|
295,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0005382|,|craniofacial phenotype|,|NULL|
296,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0005384|,|cellular phenotype|,|NULL|
297,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
298,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
299,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
300,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
301,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
302,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
303,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0002006|,|neoplasm|,|NULL|
304,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0001186|,|pigmentation phenotype|,|NULL|
305,|NOTCH1|,|Notch1|,|MGI:97363|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
